64132,185011
64137,732266
64164,928747
64169,768554
64175,634634
64175,353784
64177,112297
64189,283268
64189,655027
64193,581164
64203,249251
64205,394130
64220,605752
64224,839060
64233,147394
64245,467587
64248,887105
64252,791543
64269,332500
64275,633681
64280,87609
64289,102594
64293,707574
64294,767591
64297,271149
64297,202537
64303,174076
64313,658932
64318,756699
64337,564004
64343,390479
64348,634863
64376,59515
64389,350841
64392,265937
64392,649440
64406,907000
64410,158379
64411,448749
64426,741753
64429,632172
64434,733813
64447,743055
64452,556879
64486,99279
64496,199607
64505,270050
64506,434320
64509,282994
64531,256097
64532,365604
64536,919075
64573,826232
64573,148738
64582,361537
64584,361297
64586,624741
64587,893972
64588,677223
64593,283018
64593,837670
64612,397799
64615,366971
64649,763694
64655,99264
64661,949580
64662,252116
64674,738149
64678,397260
64693,817028
64711,300959
64731,375599
64732,852932
64736,576453
64753,274218
64765,260045
64770,859821
64777,481300
64777,86885
64785,937144
64789,286282
64790,804194
64793,651981
64802,80955
64805,332794
64822,616223
64834,176211
64835,546864
64841,640335
64862,466655
64866,185907
64868,556793
64880,824587
64911,391704
64912,713022
64914,90739
64930,353775
64938,896171
64941,438850
64956,807979
64957,832227
64962,838079
64966,886439
64970,609688
64972,76934
64992,579418
65016,69659
65023,347375
65026,469838
65032,188131
65040,901684
65047,805078
65050,636820
65051,713210
65057,686314
65059,649882
65060,677975
65065,169160
65076,545739
65095,257071
65116,604005
65122,286458
65125,692148
65137,567161
65143,661140
65144,491721
65147,810898
65148,901560
65150,90172
65152,357495
65165,492210
65172,399689
65183,721459
65186,954303
65190,748649
65195,904056
65208,169138
65216,455584
65217,505858
65219,348870
65226,905461
65227,904060
65230,544146
65239,353555
65239,609663
65250,260344
65259,59958
65268,913680
65282,763547
65284,376725
65303,799292
65307,938603
65315,576512
65326,542081
65346,796870
65348,898590
65353,671394
65365,894745
65389,749912
65396,836740
65397,377402
65404,917541
65417,369749
65418,810994
65421,356638
65429,627305
65433,173097
65435,675549
65438,620015
65464,946248
65479,618127
65494,57916
65495,548445
65515,571873
65539,357595
65540,341565
65544,673358
65553,374388
65565,801724
65567,525770
65580,912650
65584,436170
65595,917278
65608,145606
65616,529645
65619,281621
65627,90804
65634,765556
65637,723960
65641,453992
65642,790807
65661,124953
65661,455559
65664,911393
65675,830891
65683,98174
65688,55580
65698,380195
65712,930529
65728,485275
65729,905208
65730,456995
65730,266867
65731,697041
65735,806092
65738,560321
65744,719412
65746,354143
65754,336925
65759,184963
65771,555585
65778,712626
65786,345354
65797,75120
65805,707738
65815,571532
65825,362583
65834,862848
65836,669091
65836,611504
65837,161266
65840,445987
65847,563737
65848,874673
65854,154239
65859,361826
65862,391097
65867,639644
65870,962141
65874,651791
65880,263036
65884,729256
65895,714318
65897,439477
65898,173712
65904,172622
65911,918681
65914,796911
65916,199204
65920,851778
65921,51881
65928,59799
65928,936481
65942,860647
65952,543888
65962,818005
65967,655404
65980,432457
65982,747189
65984,115700
65985,275836
65993,643113
65998,880493
66001,76019
66006,514304
66009,108450
66011,558343
66027,901391
66027,173905
66029,792161
66043,715738
66052,895400
66055,917429
66064,907867
66086,344220
66091,222128
66094,613675
66107,278464
66120,575083
66134,613062
66141,326910
66155,60525
66170,163810
66181,869099
66191,615795
66200,786295
66203,488452
66214,433908
66221,334961
66225,394921
66228,626282
66261,524221
66263,177112
66263,830148
66265,814485
66275,311677
66283,561372
66296,935518
66328,886565
66330,470289
66335,921845
66343,236924
66344,625569
66346,746054
66403,805552
66419,101219
66420,148769
66423,93109
66429,455792
66432,862839
66434,240655
66437,97290
66439,849753
66441,285836
66441,468965
66442,319822
66446,667312
66455,141820
66461,660920
66487,913457
66509,530093
66511,644177
66519,738295
66519,335803
66523,647970
66530,286074
66538,273034
66548,795332
66555,614182
66579,743950
66593,795961
66613,727817
66630,853559
66652,929785
66654,349998
66654,293918
66661,873970
66665,210138
66690,514463
66694,621905
66694,330012
66701,158552
66701,714865
66711,456824
66711,544861
66714,338646
66740,823325
66743,171717
66751,173652
66754,83218
66763,852350
66771,693678
66787,612035
66792,73634
66793,705810
66818,723763
66832,780102
66833,374016
66837,256105
66841,43512
66844,791418
66845,750494
66850,262173
66850,475941
66852,507722
66854,207757
66866,620439
66867,577283
66871,103176
66890,568793
66896,60765
66905,658127
66905,141726
66907,925560
66913,645561
66924,258541
66933,467444
66934,370741
66935,540282
66936,329520
66962,628754
66978,759407
66996,828230
67004,631465
67024,350995
67024,413808
67033,513025
67040,421439
67046,280360
67062,347008
67069,564992
67072,220587
67087,167357
67096,84815
67100,723707
67113,338564
67128,322495
67139,159035
67143,922763
67150,823423
67154,512082
67162,728052
67164,538572
67164,653564
67187,157592
67202,263430
67206,449754
67209,598786
67213,725783
67217,554110
67224,712678
67234,104624
67234,257839
67240,284651
67246,780394
67246,530478
67247,760470
67247,353445
67264,818013
67290,743140
67311,611587
67319,814607
67321,461629
67325,529111
67327,432514
67337,539360
67339,625876
67342,813146
67342,951644
67343,170024
67344,183920
67347,29302
67351,158432
67359,458894
67364,277136
67369,337839
67370,538177
67374,566244
67378,349474
67382,676657
67386,951876
67401,868650
67403,729203
67404,58216
67407,241568
67420,370073
67425,339756
67428,262726
67445,356591
67448,425064
67456,102295
67499,393089
67505,446267
67506,351564
67508,637406
67510,274735
67528,793427
67538,414269
67545,54623
67548,818948
67550,96796
67555,455273
67556,471695
67559,623807
67564,814338
67571,434168
67572,839224
67582,643045
67590,267974
67597,791980
67607,834145
67614,448130
67624,460001
67627,705305
67632,339573
67634,922068
67644,344009
67644,196445
67652,813012
67662,340480
67672,280123
67673,271616
67678,262023
67678,182542
67680,171184
67685,94243
67704,367618
67718,442437
67718,379613
67735,300242
67749,942895
67772,657367
67775,694274
67797,154761
67799,184106
67801,796933
67805,345157
67817,883196
67825,789323
67826,167371
67831,847707
67837,916349
67844,108793
67856,260863
67858,687771
67865,436976
67870,562642
67878,330096
67879,896440
67879,887149
67880,191361
67881,175532
67882,637499
67913,500799
67919,738454
67923,720208
67927,404203
67939,643093
67952,163090
67957,63974
67968,649559
67969,914728
67973,208903
67987,544913
68005,755826
68018,77904
68021,817747
68023,922636
68024,866286
68033,93410
68036,524624
68040,349723
68042,862011
68043,436291
68054,88813
68056,920796
68058,172315
68062,345970
68066,141145
68071,112877
68072,734884
68073,740644
68082,360301
68102,527205
68107,70797
68109,468547
68110,367857
68119,557665
68126,347116
68141,89893
68142,285075
68150,236256
68154,914403
68158,930079
68158,381956
68165,290780
68176,53485
68178,704558
68182,629376
68184,534063
68187,450740
68197,515940
68198,451694
68199,913252
68208,797605
68210,919408
68215,942546
68225,565830
68226,448287
68229,625898
68235,827000
68256,160914
68257,626475
68257,189512
68266,279510
68269,347038
68270,931193
68294,193051
68297,831195
68299,553546
68316,421813
68318,221097
68324,96272
68324,459137
68327,373211
68331,180500
68354,381947
68367,904609
68377,458263
68382,282068
68384,554638
68388,621697
68389,95353
68397,87183
68397,387856
68418,739170
68437,199297
68451,921399
68470,744163
68472,829001
68474,512549
68475,783733
68480,415614
68490,237231
68493,785113
68502,648231
68506,640439
68531,392082
68550,694499
68551,661756
68555,847977
68561,188127
68570,166547
68571,545994
68575,209605
68584,160619
68589,458248
68591,808400
68605,922567
68611,803915
68612,366796
68628,403397
68632,465837
68635,802158
68645,150867
68648,526227
68656,730544
68669,830008
68671,525288
68677,155319
68687,36999
68689,808581
68697,653289
68697,461211
68705,596295
68709,644517
68717,200748
68722,191115
68743,418986
68744,748317
68747,637035
68763,542240
68765,62270
68766,592420
68788,519732
68791,499723
68793,276211
68805,531266
68821,50538
68823,844043
68827,868334
68827,732435
68835,949332
68844,370404
68846,629058
68850,579035
68851,229664
68871,366381
68874,354469
68876,685558
68890,490568
68895,818189
68896,426397
68897,456675
68899,371305
68901,704422
68934,333108
68940,177929
68944,314244
68945,160508
68947,175676
68949,615340
68949,805455
68955,201997
68962,183567
68964,526547
68974,175752
68979,762499
68985,354975
68997,711276
69001,652601
69002,222862
69014,313284
69016,618585
69043,134841
69054,241416
69056,565160
69057,67068
69059,371019
69069,879924
69069,806730
69080,104244
69089,624754
69090,283124
69094,182738
69100,677788
69106,830757
69114,722577
69128,817137
69133,96932
69137,901704
69142,197221
69156,915702
69162,936213
69166,894352
69171,929900
69181,576824
69182,565194
69182,171496
69187,52013
69198,248846
69217,381299
69220,730940
69236,802733
69242,246902
69245,882009
69248,351426
69256,389936
69257,707647
69262,638424
69262,827644
69271,334802
69283,889006
69300,708286
69307,916279
69311,349487
69322,261603
69332,433800
69335,247561
69338,98228
69349,442192
69368,354299
69371,449634
69372,969154
69390,452226
69394,728080
69399,685151
69411,678574
69421,919290
69423,459338
69434,271708
69440,267709
69449,439108
69452,698565
69452,372250
69453,807489
69458,87569
69463,36495
69467,640879
69471,157151
69472,373002
69476,382523
69490,190047
69502,648275
69503,529339
69510,768528
69512,928747
69518,717640
69531,285635
69532,583636
69552,710824
69557,212650
69566,647167
69568,418090
69569,268454
69586,447583
69591,436417
69593,299092
69597,548806
69601,280808
69606,591172
69615,555997
69627,678144
69629,403441
69631,487280
69636,847206
69651,551246
69654,656817
69657,344080
69658,455029
69665,855931
69677,246224
69684,918734
69690,177059
69691,527230
69694,109070
69702,352345
69715,748009
69718,278124
69720,276244
69727,790821
69730,680695
69734,437556
69741,912113
69758,230944
69762,904808
69766,576901
69768,257320
69780,220867
69782,143307
69786,902407
69789,569087
69790,288096
69796,385516
69799,206012
69800,96556
69809,94126
69809,557397
69823,461457
69840,348735
69845,509184
69847,782962
69859,517991
69862,380981
69864,597669
69865,277495
69877,550422
69879,464357
69880,208986
69880,425091
69889,454713
69893,371566
69894,825642
69897,908468
69902,285224
69902,884563
69907,613436
69921,90823
69926,262237
69935,823257
69935,262635
69944,529160
69949,303284
69957,367845
69959,916409
69984,200280
69984,652349
69988,404077
70000,104392
70000,637474
70007,357085
70017,771439
70024,95450
70026,177254
70032,667041
70035,344012
70042,169549
70063,193903
70072,546361
70073,100212
70090,345661
70090,425084
70093,619880
70097,59597
70097,54641
70100,713146
70100,107802
70111,95510
70113,804422
70119,614649
70134,167699
70136,78776
70142,537356
70154,451014
70160,446488
70167,297981
70173,522734
70200,784189
70219,100437
70224,536801
70225,553798
70235,63553
70235,84631
70251,905079
70261,324500
70264,940467
70268,440268
70277,803204
70279,348405
70281,826443
70287,526761
70292,394225
70297,912616
70298,446775
70311,547237
70322,168629
70323,744168
70341,571617
70354,574245
70357,14650
70358,902486
70365,917621
70379,656884
70380,853837
70399,244577
70424,163273
70426,245101
70436,610173
70436,608884
70439,528903
70451,548103
70451,917658
70461,151020
70461,527782
70468,343458
70475,267292
70483,301118
70485,245002
70499,412161
70499,684579
70503,806440
70506,768020
70511,562461
70512,87103
70516,821755
70516,338226
70527,917368
70530,71085
70540,698327
70542,473273
70542,722787
70545,685937
70565,171335
70569,377808
70569,80703
70571,834665
70573,882839
70573,213260
70581,712204
70599,156009
70611,741231
70618,721694
70618,150255
70632,859618
70639,734339
70643,601622
70650,727813
70651,904710
70669,820187
70679,885383
70682,853218
70684,54739
70703,615069
70705,248893
70707,631679
70709,650283
70712,336897
70713,920048
70714,676258
70721,407069
70722,814256
70740,441633
70747,82557
70755,456005
70756,763412
70757,623117
70759,665752
70767,59868
70771,739091
70787,86251
70804,98388
70808,649372
70827,640107
70838,745208
70848,578377
70849,923038
70851,460398
70866,75586
70875,830340
70889,169508
70894,89141
70902,190643
70907,409977
70909,702069
70914,460448
70919,821971
70952,287051
70957,77178
70962,361705
70976,656580
70982,665677
70984,452824
70994,518337
71003,505346
71008,350642
71015,726197
71019,436086
71025,653281
71032,572749
71033,360777
71046,646839
71050,350055
71051,373973
71056,553696
71057,447731
71067,830643
71071,450643
71074,723284
71077,235225
71080,182754
71095,86593
71099,518636
71103,69424
71104,882294
71138,891298
71146,149849
71154,53751
71167,191379
71168,169764
71169,772069
71185,260469
71202,907964
71206,90766
71213,168241
71216,411788
71224,780920
71226,796452
71230,419769
71232,442308
71243,839123
71290,292083
71290,613846
71301,343757
71301,673805
71307,741237
71322,265722
71328,83116
71329,531503
71340,253480
71347,268011
71350,802996
71353,854405
71362,712178
71363,106173
71363,812664
71365,333784
71383,437270
71384,170996
71389,101678
71395,608850
71395,815668
71401,56390
71404,449856
71415,754737
71417,391589
71424,282325
71428,532623
71429,897578
71432,106960
71434,445629
71439,108717
71446,17615
71459,482648
71470,618401
71471,133785
71475,709347
71492,93225
71493,195319
71497,410535
71499,638092
71509,712953
71513,197681
71513,916056
71521,493878
71522,336170
71524,193978
71532,769395
71538,252829
71538,216080
71539,830605
71541,475542
71544,758482
71574,82813
71577,264682
71584,868549
71588,206927
71589,590162
71602,646825
71602,398155
71603,900714
71609,603044
71610,326774
71619,67119
71620,352072
71621,611513
71627,280726
71631,613353
71634,378648
71638,893913
71645,279782
71645,552370
71650,373520
71653,846822
71659,682024
71666,26978
71672,70657
71685,650862
71685,795861
71707,591180
71707,302250
71711,218914
71711,596634
71711,556072
71721,874111
71722,192484
71723,753648
71732,437892
71734,84297
71751,959559
71754,812367
71757,95036
71757,450722
71776,925957
71778,812290
71780,466817
71781,71131
71782,810016
71786,73364
71787,525155
71798,637807
71799,643805
71805,332654
71816,646967
71822,360479
71823,281894
71827,103302
71834,568740
71838,194220
71842,532092
71842,171512
71855,884994
71862,925332
71866,436660
71869,126581
71871,63172
71873,830977
71878,271958
71881,667807
71884,84512
71886,260058
71892,293379
71894,177185
71900,891118
71930,190991
71935,722542
71944,356825
71976,176902
71977,189741
71978,488615
71986,469017
72015,516608
72016,819965
72025,788546
72028,365920
72037,482042
72038,802923
72040,916255
72043,894523
72046,679554
72057,501485
72082,423549
72084,122565
72093,617632
